"reviewID","title_CH","title_EN","rating","reviews","reviews_word_seg_pos","reviews_sentiword_seg","genre"
"Review_3039","葉問4：完結篇","IP MAN 4","5","最後一集了真的好難過QQ
連打好帥，覺得第一集打將軍的時候最帥
感動程度果然還是第三集呢！當時在電影院看還掉眼淚

希望可以再出個葉問外傳或前傳，甚至李小龍篇也可以QQ","最後一集_n 了_ul 真的_d 好_a 難_x 過_ug QQ_eng _x 
_x 連_x 打好帥_x ，_stop 覺得_v 第一集_m 打_v 將軍_n 的_uj 時候_n 最帥_x _x 
_x 感動_z 程度_x 果然_d 還是_d 第三集_n 呢_y ！_stop 當時_n 在_p 電影院_n 看_v 還掉_x 眼淚_eng 
_x _x 
_x 希望_v 可以_c 再_d 出個_x 葉問_n 外傳_n 或_x 前傳_x ，_stop 甚至_d 李小龍_nr 篇_q 也_d 可以_c QQ_eng","最後一集 了 真的 好 難 過 QQ  
 連 打好帥 覺得 第一集 打 將軍 的 時候 最帥  
 感動 程度 果然 還是 第三集 呢 當時 在 電影院 看 還掉 眼淚 
  
 希望 可以 再 出個 葉問 外傳 或 前傳 甚至 李小龍 篇 也 可以 QQ","動作_劇情"
"Review_3040","你的情歌","Your love song","5","真的超級好看!很推!!很喜歡這種溫暖的電影，每個演員都很厲害!也重新認識了謝博安，唱歌和彈吉他都很好聽，真的很值得去電影院觀看噢～☺️❤️","真的_d 超級_d 好看_z !_stop 很_zg 推_v !_stop !_stop 很_zg 喜歡_z 這種_n 溫暖_an 的_uj 電影_n ，_stop 每個_q 演員_n 都_x 很_zg 厲害_z !_stop 也_d 重新認識_l 了_ul 謝博安_x ，_stop 唱歌_n 和彈_x 吉他_ns 都_x 很_zg 好聽_z ，_stop 真的_d 很_zg 值得_z 去_v 電影院_n 觀看_v 噢_e ～_stop ☺_x ️_x ❤_x ️_x","真的 超級 好看 很 推 很 喜歡 這種 溫暖 的 電影 每個 演員 都 很 厲害 也 重新認識 了 謝博安 唱歌 和彈 吉他 都 很 好聽 真的 很 值得 去 電影院 觀看 噢 ☺ ️ ❤ ️","劇情"
"Review_3041","超＂人＂氣動物園","Secret Zoo","5","週末放鬆的好選擇,雖然結局交代的不夠清楚","週末_t 放鬆_v 的_uj 好_a 選擇_v ,_stop 雖然_x 結局_n 交代_x 的_uj 不夠_v 清楚_a","週末 放鬆 的 好 選擇 雖然 結局 交代 的 不夠 清楚","劇情_喜劇"
"Review_3042","1917","1917","5","這不是一部你熟悉的戰爭片，是以傳令兵的角度來貫串全場的路程，一鏡到底的拍攝技巧真是令人佩服，尤其直接跳水那段鏡頭也是跟著跳，墜落瀑布運用高空拍攝很美、戰鬥機墜機也是有臨場感，所有的高速都是拉長鏡頭才能體現完整度，在加上震撼的音樂搭配就真的是完美了，不能把他當作是一部戰爭動作片，而是以藝術來看這部片👍","這_zg 不是_v 一部_m 你_r 熟悉_v 的_uj 戰爭片_n ，_stop 是_v 以_p 傳令兵_n 的_uj 角度_n 來_zg 貫串_v 全場_x 的_uj 路程_n ，_stop 一鏡_x 到底_x 的_uj 拍攝_v 技巧_n 真_d 是_v 令人_v 佩服_v ，_stop 尤其_d 直接_ad 跳水_v 那段_r 鏡頭_n 也是_d 跟著_x 跳_v ，_stop 墜落_v 瀑布_n 運用_vn 高空_x 拍攝_v 很美_m 、_x 戰鬥機_n 墜機_n 也是_d 有_v 臨場感_v ，_stop 所有_b 的_uj 高速_x 都_x 是_v 拉長_v 鏡頭_n 才能_d 體現_v 完整_z 度_zg ，_stop 在_p 加上_v 震撼_z 的_uj 音樂_n 搭配_v 就_d 真的是_d 完美_z 了_ul ，_stop 不能_d 把_p 他_r 當作_v 是_v 一部_m 戰爭_n 動作_n 片_q ，_stop 而是_c 以_p 藝術_n 來看_u 這部片_n 👍_x","這 不是 一部 你 熟悉 的 戰爭片 是 以 傳令兵 的 角度 來 貫串 全場 的 路程 一鏡 到底 的 拍攝 技巧 真 是 令人 佩服 尤其 直接 跳水 那段 鏡頭 也是 跟著 跳 墜落 瀑布 運用 高空 拍攝 很美 戰鬥機 墜機 也是 有 臨場感 所有 的 高速 都 是 拉長 鏡頭 才能 體現 完整 度 在 加上 震撼 的 音樂 搭配 就 真的是 完美 了 不能 把 他 當作 是 一部 戰爭 動作 片 而是 以 藝術 來看 這部片 👍","劇情"
"Review_3043","返校","Detention","5","非常發人深省的好電影，值得一看","非常_d 發人深省_l 的_uj 好_a 電影_n ，_stop 值得一看_z","非常 發人深省 的 好 電影 值得一看","懸疑/驚悚"
"Review_3044","絕命直播","Line of Duty","5","劇情題材很吸引我，蠻緊湊燒腦的，配樂也不錯","劇情_n 題材_n 很_zg 吸引_v 我_r ，_stop 蠻_x 緊湊_z 燒腦_x 的_uj ，_stop 配樂_n 也_d 不錯_z","劇情 題材 很 吸引 我 蠻 緊湊 燒腦 的 配樂 也 不錯","動作_劇情"
"Review_3045","幸福綠皮書","Green Book","5","很有深度的電影，但卻一點也不無聊 裡面很多笑點 也很多需要反思的地方 很值得看的一部電影","很_zg 有深度_z 的_uj 電影_n ，_stop 但_c 卻_d 一點_d 也_d 不_d 無聊_a  _x 裡面_n 很多_m 笑點_n  _x 也_d 很多_m 需要_v 反思_v 的_uj 地方_n  _x 很_zg 值得_z 看_v 的_uj 一部_m 電影_n","很 有深度 的 電影 但 卻 一點 也 不 無聊 裡面 很多 笑點 也 很多 需要 反思 的 地方 很 值得 看 的 一部 電影","劇情"
"Review_3046","返校","Detention","5","很好看, 強烈推薦. 場景跟配樂都很用心, 劇情很棒值得進場觀看.","很_zg 好看_z ,_stop  _x 強烈_a 推薦_v ._x  _x 場景_n 跟_p 配樂_n 都_x 很_zg 用心_z ,_stop  _x 劇情_n 很棒_z 值得_z 進場_x 觀看_v ._x","很 好看 強烈 推薦 場景 跟 配樂 都 很 用心 劇情 很棒 值得 進場 觀看","懸疑/驚悚"
"Review_3047","魔鬼終結者：黑暗宿命","Terminator: Dark Fate","5","這才是正宗續集～無冷場！
實在搞不懂酸民跟亂給評的再幹嘛？","這才_x 是_v 正宗_nz 續集_v ～_stop 無冷場_v ！_stop _x 
_x 實在_d 搞不懂_l 酸民_x 跟_p 亂給_v 評_v 的_uj 再_d 幹嘛_x ？_stop","這才 是 正宗 續集 無冷場  
 實在 搞不懂 酸民 跟 亂給 評 的 再 幹嘛","動作_冒險_科幻"
"Review_3048","返校","Detention","5","拍的非常細膩，完全能感同身受，很感傷也很感動","拍_v 的_uj 非常_d 細膩_z ，_stop 完全_d 能_d 感同身受_l ，_stop 很_zg 感傷_v 也_d 很_zg 感動_z","拍 的 非常 細膩 完全 能 感同身受 很 感傷 也 很 感動","懸疑/驚悚"
"Review_3049","夕霧花園","The Garden of Evening Mists","5","感覺好看還有阿部寬跟李心潔一定要去看看~~~~","感覺_v 好看_z 還有_c 阿部寬_nr 跟_p 李心潔_nr 一定要_d 去_v 看看_v ~_stop ~_stop ~_stop ~_stop","感覺 好看 還有 阿部寬 跟 李心潔 一定要 去 看看","愛情_劇情"
"Review_3050","雨天．紐約","A Rainy Day in New York","5","最喜歡愛情喜劇片，感動不要不要😊","最_d 喜歡_z 愛情_n 喜劇片_n ，_stop 感動_z 不要_d 不要_d 😊_x","最 喜歡 愛情 喜劇片 感動 不要 不要 😊","愛情_喜劇"
"Review_3051","不完美的正義","Just Mercy","5","比起一些商業化電影，這部電影更多內容及感動，很值得一看！","比起_v 一些_n 商業_x 化_x 電影_n ，_stop 這部_r 電影_n 更_d 多_m 內容_n 及_c 感動_z ，_stop 很_zg 值得一看_z ！_stop","比起 一些 商業 化 電影 這部 電影 更 多 內容 及 感動 很 值得一看","劇情"
"Review_3052","返校","Detention","5","非常震撼！國片能拍出這樣的質感也不辜負原作，我覺得與有榮焉。 最後：致自由！","非常_d 震撼_z ！_stop 國片_x 能_d 拍_v 出_v 這樣_v 的_uj 質感_n 也_d 不_d 辜負_v 原作_n ，_stop 我_r 覺得_v 與_zg 有榮_x 焉_v 。_stop  _x 最後_f ：_stop 致_v 自由_n ！_stop","非常 震撼 國片 能 拍 出 這樣 的 質感 也 不 辜負 原作 我 覺得 與 有榮 焉 最後 致 自由","懸疑/驚悚"
"Review_3053","鳴鳥不飛：烏雲密布","Twittering Birds Never Fly ~The Clouds Gather","5","很棒的動畫電影，看到不一樣的感情世界！值得推薦","很棒_z 的_uj 動畫電影_n ，_stop 看到_v 不_d 一樣_r 的_uj 感情_x 世界_n ！_stop 值得_z 推薦_v","很棒 的 動畫電影 看到 不 一樣 的 感情 世界 值得 推薦","動畫"
"Review_3054","賽道狂人","Ford v Ferrari","5","很好看⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯","很_zg 好看_z ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop ⋯_stop","很 好看","動作_劇情"
"Review_3055","阿拉丁","Aladdin","5","比想像中好看，慶幸有去看真人版，唱歌跳舞絕無冷場，感動也滿滿的。","比_p 想像中_n 好看_z ，_stop 慶幸_v 有_v 去_v 看_v 真人版_n ，_stop 唱歌跳舞_l 絕無冷場_v ，_stop 感動_z 也_d 滿滿的_z 。_stop","比 想像中 好看 慶幸 有 去 看 真人版 唱歌跳舞 絕無冷場 感動 也 滿滿的","冒險_奇幻"
"Review_3056","變身特務","Spies in Disguise","5","漫威式的幽默（雖然不是漫威系列），非常搞笑。兩位巨星的配音讓人覺得電影裡的角色直接就是他們了，非常融合，完全沒有違和感。值得推薦！","漫威_n 式_k 的_uj 幽默_z （_stop 雖然_x 不是_v 漫威_n 系列_n ）_stop ，_stop 非常_d 搞笑_v 。_stop 兩位_m 巨星_nr 的_uj 配音_n 讓人_v 覺得_v 電影_n 裡_n 的_uj 角色_n 直接_ad 就是_x 他們_x 了_ul ，_stop 非常_d 融合_vn ，_stop 完全_d 沒有_v 違和感_x 。_stop 值得_z 推薦_v ！_stop","漫威 式 的 幽默 雖然 不是 漫威 系列 非常 搞笑 兩位 巨星 的 配音 讓人 覺得 電影 裡 的 角色 直接 就是 他們 了 非常 融合 完全 沒有 違和感 值得 推薦","動畫"
"Review_3057","牠 第二章","It: Chapter Two","5","難得出現史詩般的恐怖片大結局 必須二刷！","難得_d 出現_v 史詩_x 般的_u 恐怖片_n 大_a 結局_n  _x 必須_d 二刷_v ！_stop","難得 出現 史詩 般的 恐怖片 大 結局 必須 二刷","恐怖_懸疑/驚悚"
"Review_3058","返校","Detention","5","一定要看，值回票價，好看
一定要看，值回票價，好看","一定要_d 看_v ，_stop 值回_x 票價_n ，_stop 好看_z 
_x 一定要_d 看_v ，_stop 值回_x 票價_n ，_stop 好看_z","一定要 看 值回 票價 好看 
 一定要 看 值回 票價 好看","懸疑/驚悚"
"Review_3059","雙子殺手","Gemini Man","5","很精彩啊 也很逼真 主角超會演 帥慘了","很_zg 精彩_z 啊_y  _x 也_d 很_zg 逼真_v  _x 主角_n 超_v 會演_n  _x 帥慘_x 了_ul","很 精彩 也 很 逼真 主角 超 會演 帥慘 了","動作_科幻_劇情_懸疑/驚悚"
"Review_3060","蜘蛛人：離家日","Spider-Man: Far From Home","5","上次的返校日還是劇情比較特別啊
不過還是爽片啦","上次_t 的_uj 返校_n 日_m 還是_d 劇情_n 比較_d 特別_d 啊_y _x 
_x 不過_c 還是_d 爽片_n 啦_y","上次 的 返校 日 還是 劇情 比較 特別  
 不過 還是 爽片","動作"
"Review_3061","大畫特務","Hitman : Agent Jun","5","很想看漫畫家與特務結合感覺有趣","很_zg 想_v 看_v 漫畫家_n 與_zg 特務_n 結合_v 感覺_v 有趣_a","很 想 看 漫畫家 與 特務 結合 感覺 有趣","動作_喜劇"
"Review_3062","冰雪奇緣2","Frozen 2","5","真心覺得好看又感人！第二集處處精彩，唱好唱滿！還有~Elsa越來越漂亮了！❤","真心_d 覺得_v 好看_z 又_d 感人_z ！_stop 第二集_m 處處_v 精彩_z ，_stop 唱_v 好_a 唱_v 滿_a ！_stop 還有_c ~_stop Elsa_eng 越來越_x 漂亮_a 了_ul ！_stop ❤_x","真心 覺得 好看 又 感人 第二集 處處 精彩 唱 好 唱 滿 還有 Elsa 越來越 漂亮 了 ❤","動畫_冒險_喜劇"
"Review_3063","玩具總動員4","Toy Story 4","5","只有迪士尼能超越迪士尼
抱著很高的期待  真的不失所望～～
適合各種年齡層
含義很多  細節觀點都很棒","只有_c 迪士尼_n 能_d 超越_v 迪士尼_n 
_x 抱著_x 很_zg 高_a 的_uj 期待_z  _x  _x 真的_d 不失_v 所望_x ～_stop ～_stop 
_x 適合_z 各種_r 年齡層_n 
_x 含義_n 很多_m  _x  _x 細節_n 觀點_n 都_x 很棒_z","只有 迪士尼 能 超越 迪士尼 
 抱著 很 高 的 期待 真的 不失 所望 
 適合 各種 年齡層 
 含義 很多 細節 觀點 都 很棒","冒險_動畫"
"Review_3064","小丑","Joker","5","很好看，電影情節沒有太大場面，但是演出了小丑的精神層面。 ......","很_zg 好看_z ，_stop 電影_n 情節_n 沒有_v 太大_ns 場面_n ，_stop 但是_x 演出_v 了_ul 小丑_n 的_uj 精神_n 層面_n 。_stop  _x ._x ._x ._x ._x ._x ._x","很 好看 電影 情節 沒有 太大 場面 但是 演出 了 小丑 的 精神 層面","劇情_犯罪_懸疑/驚悚"
"Review_3065","哥吉拉II怪獸之王","Godzilla: King of the Monsters","5","只有讚可以形容
唯一的怪獸之王
3D版本超過癮","只有_c 讚_z 可以_c 形容_n _x 
_x 唯一_b 的_uj 怪獸_n 之王_x _x 
_x 3_x D版_n 本_r 超過_v 癮_n","只有 讚 可以 形容  
 唯一 的 怪獸 之王  
 3 D版 本 超過 癮","冒險_奇幻_懸疑/驚悚"
"Review_3066","失控危城","Hotel Mumbai","5","非常推薦大家去看！氣氛緊張，真的會很投入在裡面，一直默默地希望是個好結局","非常_d 推薦_v 大家_n 去_v 看_v ！_stop 氣氛_n 緊張_a ，_stop 真的_d 會_x 很_zg 投入_v 在_p 裡面_n ，_stop 一直_d 默默地_z 希望_v 是_v 個_zg 好_a 結局_n","非常 推薦 大家 去 看 氣氛 緊張 真的 會 很 投入 在 裡面 一直 默默地 希望 是 個 好 結局","劇情_懸疑/驚悚"
"Review_3067","返校","Detention","5","看完心情會蠻沉重的，覺得明年的選票真的要好好選擇。
現在的自由是由很多人的鮮血換來的，如此的得來不易，請好好守護它。","看完_v 心情_n 會_x 蠻_x 沉重_z 的_uj ，_stop 覺得_v 明年_t 的_uj 選票_n 真的_d 要_v 好好_d 選擇_v 。_stop 
_x 現在_d 的_uj 自由_n 是_v 由_p 很多_m 人_n 的_uj 鮮血_n 換來_v 的_uj ，_stop 如此_d 的_uj 得來不易_z ，_stop 請_zg 好好_d 守護_v 它_r 。_stop","看完 心情 會 蠻 沉重 的 覺得 明年 的 選票 真的 要 好好 選擇 
 現在 的 自由 是 由 很多 人 的 鮮血 換來 的 如此 的 得來不易 請 好好 守護 它","懸疑/驚悚"
"Review_3068","大畫特務","Hitman : Agent Jun","5","權相佑的搞笑片，非常期待，必看。","權相佑_nz 的_uj 搞笑_v 片_q ，_stop 非常_d 期待_z ，_stop 必看_v 。_stop","權相佑 的 搞笑 片 非常 期待 必看","動作_喜劇"
"Review_3069","魔鬼終結者：黑暗宿命","Terminator: Dark Fate","5","Cool","Cool_eng","Cool","動作_冒險_科幻"
"Review_3070","小丑","Joker","5","小丑在這充滿現實、貪婪、金錢、謊言的社會裡
也許扮演的是另一道曙光
他是好人？還是壞人？我相信沒有一定的答案
他想努力帶來快樂、卻永遠只有嘲諷、懷疑⋯
精神病最痛苦的、就是別人總希望他們假裝自己正常

一些小屁孩、臭妹仔、8+9就別去看這部電影了
浪費錢⋯因為你們看完一定會說很無聊😂","小丑_n 在_p 這_zg 充滿_v 現實_n 、_x 貪婪_a 、_x 金錢_x 、_x 謊言_n 的_uj 社會_n 裡_n 
_x 也許_d 扮演_v 的_uj 是_v 另_r 一道_x 曙光_x 
_x 他_r 是_v 好人_n ？_stop 還是_d 壞人_n ？_stop 我_r 相信_v 沒有_v 一定_d 的_uj 答案_n 
_x 他_r 想_v 努力_ad 帶來_v 快樂_a 、_x 卻_d 永遠_d 只有_c 嘲諷_v 、_x 懷疑_v ⋯_stop 
_x 精神病_x 最_d 痛苦_an 的_uj 、_x 就是_x 別人_x 總_zg 希望_v 他們_x 假裝_n 自己_n 正常_d 
_x 
_x 一些_n 小屁孩_nr 、_x 臭_a 妹_n 仔_zg 、_x 8_x +_x 9_x 就別_x 去_v 看_v 這部_r 電影_n 了_ul 
_x 浪費_v 錢_n ⋯_stop 因為_x 你們_x 看完_v 一定會_d 說_zg 很_zg 無聊_a 😂_x","小丑 在 這 充滿 現實 貪婪 金錢 謊言 的 社會 裡 
 也許 扮演 的 是 另 一道 曙光 
 他 是 好人 還是 壞人 我 相信 沒有 一定 的 答案 
 他 想 努力 帶來 快樂 卻 永遠 只有 嘲諷 懷疑 
 精神病 最 痛苦 的 就是 別人 總 希望 他們 假裝 自己 正常 
 
 一些 小屁孩 臭 妹 仔 8 9 就別 去 看 這部 電影 了 
 浪費 錢 因為 你們 看完 一定會 說 很 無聊 😂","劇情_犯罪_懸疑/驚悚"
"Review_3071","肥龍過江","Enter The Fat Dragon","5","甄子丹主演的肥龍過江，笑點很多~也滿勵志的！","甄子丹_n 主演_n 的_uj 肥龍_x 過江_x ，_stop 笑點_n 很多_m ~_stop 也_d 滿_a 勵志_n 的_uj ！_stop","甄子丹 主演 的 肥龍 過江 笑點 很多 也 滿 勵志 的","動作_喜劇"
"Review_3072","紫羅蘭永恆花園外傳－永遠與自動手記人偶－","Violet Evergarden - Eternity and the Auto Memory Doll -","5","紫羅蘭如此的感動人心
超級好看的啊~","紫羅蘭_ns 如此_d 的_uj 感動_z 人心_n 
_x 超級_d 好看_z 的_uj 啊_y ~_stop","紫羅蘭 如此 的 感動 人心 
 超級 好看 的","動畫"
"Review_3073","返校","Detention","5","幫補血，這麼好的一部電影怎麼會有一堆人跑來洗負評，完全不懂。","幫_v 補血_v ，_stop 這麼_d 好_a 的_uj 一部_m 電影_n 怎麼_x 會_x 有_v 一堆_q 人_n 跑_v 來_zg 洗_v 負評_n ，_stop 完全_d 不_d 懂_v 。_stop","幫 補血 這麼 好 的 一部 電影 怎麼 會 有 一堆 人 跑 來 洗 負評 完全 不 懂","懸疑/驚悚"
"Review_3074","幸福綠皮書","Green Book","5","真人真事改編寫實有內容的電影，看完會一直回想電影背後想傳達的意義！每一幕都讓人有深刻的感受！","真人真事_i 改編_v 寫實_z 有_v 內容_n 的_uj 電影_n ，_stop 看完_v 會_x 一直_d 回想_v 電影_n 背後_f 想_v 傳達_v 的_uj 意義_n ！_stop 每一_q 幕_q 都_x 讓人_v 有_v 深刻_z 的_uj 感受_v ！_stop","真人真事 改編 寫實 有 內容 的 電影 看完 會 一直 回想 電影 背後 想 傳達 的 意義 每一 幕 都 讓人 有 深刻 的 感受","劇情"
"Review_3075","你的情歌","Your love song","5","預告熱血 劇情吸引 看過之後覺得很值得很感動","預告_v 熱血_n  _x 劇情_n 吸引_v  _x 看過_v 之後_n 覺得_v 很_zg 值得_z 很_zg 感動_z","預告 熱血 劇情 吸引 看過 之後 覺得 很 值得 很 感動","劇情"
"Review_3076","紫羅蘭永恆花園外傳－永遠與自動手記人偶－","Violet Evergarden - Eternity and the Auto Memory Doll -","5","謝謝京阿尼再次帶給我們如此扣人心弦的外傳。不管畫風，運鏡，配音等都是在讓人無法挑剔 感觸最深的一句話是（這世界上沒有信送不到也無所謂的地方）最後在此祝福京阿尼與逝去的人員感謝您我們會記得你們(存在的證明）","謝謝_v 京阿尼_n 再次_x 帶給_v 我們_x 如此_d 扣人心弦_i 的_uj 外傳_n 。_stop 不管_v 畫風_n ，_stop 運鏡_x ，_stop 配音_n 等_v 都_x 是_v 在_p 讓人_v 無法_d 挑剔_v  _x 感觸_v 最_d 深_z 的_uj 一句_m 話_n 是_v （_stop 這_zg 世界_n 上_f 沒有_v 信送_x 不到_v 也_d 無所謂_l 的_uj 地方_n ）_stop 最後_f 在_p 此_zg 祝福_nr 京阿尼_n 與_zg 逝去_v 的_uj 人員_n 感謝_v 您_zg 我們_x 會_x 記得_v 你們_x (_stop 存在_v 的_uj 證明_n ）_stop","謝謝 京阿尼 再次 帶給 我們 如此 扣人心弦 的 外傳 不管 畫風 運鏡 配音 等 都 是 在 讓人 無法 挑剔 感觸 最 深 的 一句 話 是 這 世界 上 沒有 信送 不到 也 無所謂 的 地方 最後 在 此 祝福 京阿尼 與 逝去 的 人員 感謝 您 我們 會 記得 你們 存在 的 證明","動畫"
